Time(s),Lap(s),Distance(m),Complete%,X,Y,Z,speed(km/h),X vel,Y vel, Z vel, X Rdir, Y Rdir, Z Rdir, X Fdir, Y Fdir, Z Fdir, SP-FL,SP-FR,SP-RL,SP-RR, DampV-FL, DampV-FR,DampV-RL,DampV-RR,WheelSpd-FL,WheelSpd-FR,WheelSpd-RL,WheelSpd-RR,Throttle,Steering,Brake,Clutch,Gear,fX(G),fZ(G),LapNum,RPM,Race Pos,SectorNum,Sector1Time,Sector2Time,BrakeT-FL,BrakeT-FR,BrakeT-RL,BrakeT-RR,LastLap(s),Trajectory(deg),slipFL,slipFR,slipRL,slipRR
29.960264,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014876,-0.001440,0.000072,-0.003873,0.986716,-0.001130,-0.162453,-0.162144,0.055191,-0.985222,21.273111,21.329025,22.091028,22.056131,-26.314329,-26.336609,-28.251686,-27.869465,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,-0.000002,0.000025,0.000000,7864.095703,1.000000,1.000000,0.000000,0.000000,-7.783051,-7.783051,-7.783051,-7.783051,0.000000,339.605469,-0.014876,-0.014876,-0.014876,-0.014876,
30.058115,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014808,-0.001421,0.000051,-0.003860,0.986716,-0.001128,-0.162454,-0.162145,0.055191,-0.985222,21.272449,21.328140,22.096813,22.053978,-26.297390,-26.059664,-27.833580,-27.525682,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,-0.000353,0.000133,0.000000,7831.673828,1.000000,1.000000,0.000000,0.000000,-7.464325,-7.464325,-7.464325,-7.464325,0.000000,339.782227,-0.014808,-0.014808,-0.014808,-0.014808,
30.155664,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014765,-0.001468,-0.000029,-0.003830,0.986716,-0.001123,-0.162454,-0.162146,0.055192,-0.985222,21.273508,21.323683,22.095358,22.049307,-26.415733,-26.569290,-27.602774,-28.138815,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009456,0.000000,0.910912,1.000000,0.002556,0.000182,0.000000,7906.175781,1.000000,1.000000,0.000000,0.000000,-7.149384,-7.149384,-7.149384,-7.149384,0.000000,339.028778,-0.014765,-0.014765,-0.014765,-0.014765,
30.255310,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014398,-0.001052,-0.000021,-0.003858,0.986715,-0.001117,-0.162454,-0.162146,0.055191,-0.985222,21.267035,21.328640,22.095583,22.054649,-26.234985,-26.442949,-27.334625,-28.014772,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009468,0.000000,0.910912,1.000000,-0.002869,-0.000491,0.000000,7866.849609,1.000000,1.000000,0.000000,0.000000,-6.837860,-6.837860,-6.837860,-6.837860,0.000000,344.742859,-0.014398,-0.014398,-0.014398,-0.014398,
30.361248,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014957,-0.001544,-0.000008,-0.003857,0.986717,-0.001128,-0.162448,-0.162139,0.055192,-0.985223,21.271399,21.329443,22.088728,22.055977,-26.016253,-26.350697,-27.878136,-27.846399,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009468,0.000000,0.910912,1.000000,0.000160,0.000004,0.000000,7889.466797,1.000000,1.000000,0.000000,0.000000,-6.529877,-6.529877,-6.529877,-6.529877,0.000000,338.191345,-0.014957,-0.014957,-0.014957,-0.014957,
30.460766,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014912,-0.001512,-0.000007,-0.003856,0.986716,-0.001129,-0.162450,-0.162141,0.055192,-0.985223,21.266516,21.329487,22.094889,22.055853,-26.376625,-26.329567,-27.474890,-27.876339,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009468,0.000000,0.910912,1.000000,0.000230,0.000013,0.000000,7982.533203,1.000000,1.000000,0.000000,0.000000,-6.225555,-6.225555,-6.225555,-6.225555,0.000000,338.583191,-0.014912,-0.014912,-0.014912,-0.014912,
30.558060,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014846,-0.001435,0.000006,-0.003866,0.986716,-0.001130,-0.162451,-0.162142,0.055192,-0.985223,21.268394,21.329685,22.091331,22.056025,-26.647865,-26.368137,-28.222029,-27.891352,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009468,0.000000,0.910912,1.000000,-0.000005,0.000005,0.000000,7834.369141,1.000000,1.000000,0.000000,0.000000,-5.924591,-5.924591,-5.924591,-5.924591,0.000000,339.629181,-0.014846,-0.014846,-0.014846,-0.014846,
30.655006,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014881,-0.001442,0.000053,-0.003873,0.986716,-0.001129,-0.162452,-0.162143,0.055191,-0.985223,21.273254,21.329142,22.090931,22.056278,-26.315685,-26.337986,-28.241741,-27.869957,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009410,0.000000,0.910912,1.000000,-0.000020,0.000058,0.000000,7936.947266,1.000000,1.000000,0.000000,0.000000,-5.627228,-5.627228,-5.627228,-5.627228,0.000000,339.573669,-0.014881,-0.014881,-0.014881,-0.014881,
30.762428,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014808,-0.001422,0.000038,-0.003859,0.986716,-0.001127,-0.162453,-0.162144,0.055192,-0.985222,21.272600,21.328260,22.096947,22.054108,-26.293213,-26.057436,-27.828026,-27.521999,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009416,0.000000,0.910912,1.000000,-0.000353,0.000132,0.000000,7955.394531,1.000000,1.000000,0.000000,0.000000,-5.333221,-5.333221,-5.333221,-5.333221,0.000000,339.772491,-0.014808,-0.014808,-0.014808,-0.014808,
30.863258,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014760,-0.001473,-0.000042,-0.003826,0.986716,-0.001123,-0.162454,-0.162145,0.055192,-0.985222,21.273605,21.323719,22.095108,22.049408,-26.416958,-26.568150,-27.587318,-28.138924,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009416,0.000000,0.910912,1.000000,0.002547,0.000188,0.000000,7921.361328,1.000000,1.000000,0.000000,0.000000,-5.042450,-5.042450,-5.042450,-5.042450,0.000000,338.942078,-0.014760,-0.014760,-0.014760,-0.014760,
